ZIP Code,Renewal Resilience,Nonrenewal Rate,New and Renewed to Total Units Ratio,New and Renewed to Nonrenewed Ratio,New and Renewed to Nonrenewed and Income Growth Product,Log of Average Median Income,Losses to Owner Nonrenewed Ratio,Premium to Exposure Ratio,Change in Nonrenewed to Income Growth Ratio,Growth in Losses to All Disasters 5yr Ratio,Fire Smoke Claims to Total Units Ratio,Growth in Losses to All Disasters 3yr Ratio,Growth in Losses to All Disasters 10yr Ratio,Housing Value to Log Median Income Ratio,Growth in Losses to Fire Disasters 5yr Ratio,Growth in Losses to Fire Disasters 3yr Ratio,Growth in Losses to Fire Disasters 10yr Ratio,Loss Burden per Exposure,Loss Burden per Unit,Losses to Premium Ratio,Losses to Company Nonrenewed Ratio,Premium Adequacy,Change in Renewed to Income Growth Ratio,Housing Value to Median Income Ratio,New and Renewed to Nonrenewed and Income Growth Ratio
90212,0.896038716615881,0.10396128338411902,4.154017857142857,9.625862068965517,1.2337830429648902,11.496096070376677,1174.8776824034335,14971.468005952382,1.8479402947683092,-0.080109714978136,0.01711309523809524,-0.080109714978136,-0.05340647665209067,219403.80152175916,-0.080109714978136,-0.080109714978136,-0.05340647665209067,407.3608630952381,407.3608630952381,0.027209146286341385,4802.570175438596,36.75234751859841,0.018936670445473366,25.650949508076206,75.1000924344734
90220,0.8917242752695513,0.10827572473044864,3.7257148864592096,9.311350499211771,4.054731645350466,11.046636072257199,1022.0743507648524,2570.5180824222034,0.36884880481856397,0.1104445399496967,0.011669470142977293,0.17355570563523767,0.07146411408509787,44620.180141345365,0.15186124243083296,0.24297798788933272,0.1104445399496967,302.04489066442386,302.04489066442386,0.1175035074562893,2887.4884422110554,8.510384257014582,0.027426054332852095,7.857208468829135,21.382733976634693
90221,0.9061788009657564,0.09382119903424355,3.5786186186186186,10.798115259151867,5.206368257558813,10.928171340124106,3524.50796812749,2283.507147147147,-0.1245158871315689,0.5289853396001266,0.015855855855855857,0.8312626765144847,0.3422846315059643,45438.58975991868,0.7273548419501741,1.1637677471202785,0.5289853396001266,850.1155555555556,850.1155555555556,0.372285042601084,9423.717709720373,2.6861138256138153,0.05095410141392715,8.911028431948111,22.39551399013024
90222,0.8896806274670631,0.11031937253293689,3.6351575456053067,9.16728624535316,8.048138429207121,10.959378723061187,1952.7285714285715,2266.584300718629,0.5948265643503531,0.12529218830817024,0.010503040353786623,0.1968877244842675,0.08107141596411015,43646.56754615646,0.17227675892373406,0.2756428142779745,0.12529218830817024,554.1186659296112,554.1186659296112,0.24447300096181104,4913.728758169935,4.090431238074463,0.016492647661765687,8.32028736541305,10.442059097698762
90230,0.9116706078731395,0.08832939212686049,4.12803363271546,11.339632545931758,3.947449127729329,11.430236162915305,865.1111809045226,5503.194152493789,0.5486944048234108,0.2007274406352426,0.010319128606917638,0.2007274406352426,0.13381829375682838,85910.41873316334,0.2007274406352426,0.2007274406352426,0.13381829375682838,263.18689088476975,263.18689088476975,0.04782438772680876,4400.182108626198,20.909833821864765,-0.011118418290649303,10.666269361319646,32.57477477631773
90232,0.9103494225644063,0.08965057743559372,4.01124925991711,11.189099917423617,5.881439492665736,11.509635774151768,1146.7185332011893,4512.588809946714,0.4305862873173136,10.677266148000724,0.005624629958555358,10.677266148000724,7.118177432000483,132453.49311345618,10.677266148000724,10.677266148000724,7.118177432000483,342.5219064535228,342.5219064535228,0.07590363777407129,5727.915841584158,13.174599127600711,0.006818789996786631,15.29514826444279,21.28661820260344
90240,0.9027873365450791,0.09721266345492086,4.200682716492993,10.345575221238938,3.5232668276998065,11.419664469866344,1284.6938110749186,3576.182357168523,1.2598423877302618,-0.054587947456010436,0.007186489399928135,-0.0857810602880164,-0.03532161305977146,63728.989215960544,-0.07505842775201435,-0.12009348440322296,-0.054587947456010436,425.15379087315847,425.15379087315847,0.11888481861696171,5661.258373205742,8.411502928914143,-0.022359479957953024,7.989012664799449,30.378319864064657
90241,0.9101557300678823,0.08984426993211767,4.120682593856655,11.17925925925926,3.5080752989918076,11.214182445159022,1662.6447249774571,3325.620068259386,1.135780255405125,0.4117540516379265,0.007645051194539249,0.6470420811453131,0.2664290922363054,61521.34409252664,0.566161821002149,0.9058589136034383,0.4117540516379265,503.4465529010239,503.4465529010239,0.1513842659617235,7650.925311203319,6.60570630406758,0.010306950126154226,9.301133494101785,35.625186728931084
90242,0.9147067729887958,0.0852932270112042,4.076072111444961,11.773175542406312,3.9310580686769323,11.200915570526751,2227.418198962753,2705.618819994537,2.134201955310677,0.12599467628264244,0.008604206500956023,0.1979916341584381,0.08152596700641569,55843.51653769178,0.17324267988863334,0.2771882878218134,0.12599467628264244,645.2272603113903,645.2272603113903,0.23847677859983732,11411.483091787439,4.1932803934675515,-0.0039843627288433225,8.545361853656063,35.25963237652326
90245,0.919471327459194,0.080528672540806,4.133809099018733,12.468161434977578,7.540164293600146,11.69000234005258,4343.923535253228,4794.530181385668,0.6938390470002139,-0.4347316132625131,0.006839131727624145,-0.4347316132625131,-0.2898210755083421,117198.3136655076,-0.4347316132625131,-0.4347316132625131,-0.2898210755083421,1300.7228664882546,1300.7228664882546,0.27129308134052305,40503.06481481482,3.68605050692323,0.004166466221807365,11.477107544704081,20.616931344666785
90247,0.9128438708744533,0.08715612912554675,3.556994486472625,11.506014102032351,6.935921991578013,11.010913269545801,559.2709437963945,2777.1882292601617,1.2048951474987624,-0.08464950982802882,0.005128862674701885,-0.13302065830118814,-0.0547732122416657,55643.28467145151,-0.11639307601353963,-0.1862289216216634,-0.08464950982802882,135.24618540838568,135.24618540838568,0.048698962491431505,2009.1142857142856,20.53431836819826,0.0,10.12178777122992,19.087348542402975
90248,0.911740725642071,0.08825927435792906,4.133642495784148,11.322170900692841,4.450330841057299,11.121441450014025,1603.9345930232557,3131.4776559865095,0.12312279226150503,-0.020973109591702108,0.00463743676222597,-0.03295774364410332,-0.013570835618160188,58599.05921405341,-0.0288380256885904,-0.04614084110174464,-0.020973109591702108,465.22217537942663,465.22217537942663,0.14856314701465362,6199.4775280898875,6.731144433157198,-0.03954003652777666,9.639867640368356,28.80494922351443
90249,0.9147960092642081,0.0852039907357919,4.113100676046044,11.767381076842655,6.750478392925247,11.130459550364632,1103.0960307298335,2971.4494792618307,0.1816283305394463,-0.06062429707797428,0.007674036177599123,-0.09526675255110244,-0.03922748634457159,58489.72137261599,-0.08335840848221464,-0.13337345357154343,-0.06062429707797428,314.8247761739448,314.8247761739448,0.10594990033354151,4908.934472934473,9.438423225051595,-0.003729115882462533,9.543232057341621,20.51280655201528
90250,0.9147626904785015,0.08523730952149859,3.909928274820687,11.793896606695514,6.087280224424303,11.03640924620438,914.5759717314488,2917.6319365798413,-0.13096450956146907,-0.0439158926826387,0.0070970177425443565,-0.06901068850128939,-0.0284161658534721,69203.14716153435,-0.06038435243862821,-0.09661496390180514,-0.0439158926826387,254.03737259343148,254.03737259343148,0.08706971205258457,4725.737359550561,11.485050041236654,0.00659450542663872,12.299912051718584,22.850270078141307
90254,0.9135637685828693,0.08643623141713076,4.1912641908793535,11.598509052183173,2.5241010416408356,11.856663081419764,3836.019680196802,6181.038676159323,2.899190505335757,-0.3420242553741033,0.006157398499134116,-0.3420242553741033,-0.2280161702494022,153576.04447776536,-0.3420242553741033,-0.3420242553741033,-0.2280161702494022,1200.1862613045987,1200.1862613045987,0.19417226200732202,24751.460317460318,5.150066181761281,0.02233343812930641,12.912270238900833,53.29636572160536
90255,0.9185392385392386,0.08146076146076146,3.3521928009929667,12.365127813811522,6.455010678451242,10.81849746451056,2147.9168886521043,1787.151737691353,0.6118224782043591,0.441599227156221,0.008998758791890774,0.441599227156221,0.294399484770814,47679.57900735491,0.441599227156221,0.441599227156221,0.294399484770814,417.00868845676456,417.00868845676456,0.23333703549730894,5418.870967741936,4.2856462878630035,0.020912510457551558,10.329650044056393,23.686465207921223
90260,0.9141509072077947,0.0858490927922053,3.9489657255020383,11.68632707774799,5.554543540967986,11.175943098254782,1183.328207847296,2455.7309376415524,0.37619225137264145,0.17091835674291578,0.005435603200966329,0.2685859891674391,0.11059423083365139,60912.548316061635,0.2350127405215092,0.3760203848344147,0.17091835674291578,336.9707081383059,336.9707081383059,0.13721808972359473,6340.21875,7.287668863590436,-0.021389874988071243,9.535435507408778,24.587122156991118
90262,0.9123831439666331,0.08761685603336689,3.644119184526921,11.443204202232437,6.135853223891328,10.966509672498749,1561.9587073608618,1952.9387349712495,1.2745426614455952,0.24092499002431825,0.012023000522739153,0.3785964128953573,0.15589264060397065,48392.08421808471,0.3312718612834376,0.5300349780535002,0.24092499002431825,363.83105070569786,363.83105070569786,0.1862992648927382,4254.332518337408,5.367707707143933,0.00023661172138715904,9.165330218595415,21.341273598937917
90266,0.9077002075354629,0.09229979246453711,4.2908238322912835,10.81757070004636,3.2696308864101593,12.015117930030822,1071.1942826892537,7348.105829349025,2.312974570675782,0.7693829713734563,0.005608679661640309,0.7693829713734563,0.5129219809156376,210268.21013845174,0.7693829713734563,0.7693829713734563,0.5129219809156376,372.10114012504596,372.10114012504596,0.05063905566504487,7550.320895522388,19.747603640450194,-0.02489465053168154,15.289815302843241,35.789922445643896
90270,0.9226428403479896,0.07735715965201034,3.3776315789473683,13.00405268490375,8.380104784562372,10.809895322716335,1457.8353741496599,1544.491052631579,0.4602988898727534,0.1655577410053532,0.017105263157894738,0.2601621644369836,0.10712559712111089,47307.01011279527,0.22764189388236064,0.36422703021177705,0.1655577410053532,281.97605263157897,281.97605263157897,0.1825689130093272,4252.019841269841,5.477383764392086,0.019642745057014386,10.329257415641825,20.17938803620622
90272,0.8880082346886259,0.11199176531137417,4.0426922542066475,8.90655637254902,0.9854885459242764,12.210041189005613,4453.355991285403,16347.247670699486,23.28046858158418,0.935842306796542,0.014879710749548046,0.935842306796542,0.6238948711976947,245214.94185834425,0.935842306796542,0.935842306796542,0.6238948711976947,1421.2838270059797,1421.2838270059797,0.08694331031354369,10547.422084623324,11.501747476530392,-0.7253984363025945,14.91112965924072,80.49484364426992
90274,0.9036988894854333,0.09630111051456668,4.263721714010592,10.394072769953052,4.1823655020380555,12.121747268400627,2005.8150087260035,9046.99241694752,0.5890082941717648,0.0188227362581783,0.0066201251805488685,0.0188227362581783,0.012548490838785535,159987.18778401648,0.0188227362581783,0.0188227362581783,0.012548490838785535,691.7019740009629,691.7019740009629,0.0764565661296691,10583.167587476979,13.079321379723178,0.012789477697483894,10.549757570612032,25.831493850653054
90275,0.9070864625457347,0.09291353745426535,4.2568131598330465,10.780103626943005,4.405157473230151,11.911140545503457,557.9109402133465,6232.230133398805,0.8356250719507766,0.7568062433028748,0.00499222522301334,0.7568062433028748,0.5045374955352498,117206.40908960004,0.7568062433028748,0.7568062433028748,0.5045374955352498,184.05262296423604,184.05262296423604,0.029532385522461638,2832.4168765743075,33.86113184928537,0.0039577755461151255,9.374801859624046,26.38058569162034
90277,0.9138274523045754,0.08617254769542462,4.323644819066996,11.657915360501567,3.496616795427591,11.619482550167387,1105.6238859180035,6078.454585089376,1.2071177656834242,9.118706823608504,0.007847696555733178,9.118706823608504,6.079137882405669,111180.94994095841,9.118706823608504,9.118706823608504,6.079137882405669,360.56096497602095,360.56096497602095,0.05931786771270568,8055.25974025974,16.858326817196154,0.02575707909950565,11.612882031991411,38.86813983457936
90278,0.9122589167767503,0.08774108322324967,4.487972508591065,11.404396266184884,4.3960979583355115,11.757381987031351,750.3193103448276,4901.1004858395545,0.2602738123804382,-0.3650623014248244,0.006043370067543548,-0.3650623014248244,-0.24337486761654958,95448.36322727596,-0.3650623014248244,-0.3650623014248244,-0.24337486761654958,257.8416874037208,257.8416874037208,0.05260893714558328,5168.470308788598,19.008177208232265,-0.0018071813712732384,8.788464344089439,29.58538581915865
90280,0.9182267938496583,0.08177320615034168,3.6276978417266186,12.290750816104461,6.264303063947153,10.961553106415595,992.5209770114942,1888.9045477903392,2.8226052000216963,1.1684611735865373,0.009185508735868448,1.1684611735865373,0.7789741157243583,49256.11248090315,1.1684611735865373,1.1684611735865373,0.7789741157243583,221.86363052415211,221.86363052415211,0.11745624244681425,3097.7336322869955,8.513808880382099,-0.02740603781151856,9.371091910275196,24.11482236435534
90290,0.8265843471944797,0.17341565280552024,2.395665108372291,5.90261780104712,2.1999510784952014,11.760586561286566,6180.948148148148,9607.467063323416,6.535469263479055,-0.09082764075977244,0.051423714407139824,-0.1427291497653567,-0.0587708263739704,104052.30543757249,-0.1248880060446871,-0.19982080967149934,-0.09082764075977244,1418.4921376965576,1418.4921376965576,0.14764475676546035,8042.679518072289,6.773013968850518,0.24106628525521379,9.552627487125273,15.837123491432374
90291,0.8865513313398833,0.11344866866011676,4.025394548063128,8.803577031691246,3.0950153589581895,11.534867259199101,1401.3197177868549,5807.09612625538,1.2807563992883573,0.03278641885392877,0.010329985652797705,0.05152151534188808,0.02121474161136568,177704.39877539806,0.045081325924152066,0.07213012147864331,0.03278641885392877,541.4281205164992,541.4281205164992,0.09323560498138872,7639.178137651822,10.725516289615062,-0.02866734088571982,20.053102751600566,25.041222599622206
90292,0.8725752508361204,0.1274247491638796,4.163279607568325,7.796587926509186,2.476354975387956,11.719467978426936,1634.9891808346213,22032.262789067976,1.9724672212799186,0.4496281984673334,0.05255781359495445,0.4496281984673334,0.29975213231155556,107565.66008973452,0.4496281984673334,0.4496281984673334,0.29975213231155556,741.302032235459,741.302032235459,0.03364620508263364,9198.591304347827,29.72103384450171,0.1352540143984575,10.253715646402368,24.546877931450723
90293,0.8892503536067893,0.11074964639321075,4.298234936092514,9.019157088122606,2.763842174792334,11.622248690141882,892.0982404692082,10163.902008520998,1.60709468206393,-0.4901507841359884,0.01582471089470481,-0.4901507841359884,-0.32676718942399224,81254.84155454527,-0.4901507841359884,-0.4901507841359884,-0.32676718942399224,370.3049300060864,370.3049300060864,0.03643334318804313,6023.8712871287125,27.447385073576907,0.08005434165858533,8.46566226570884,29.431924630915027
90301,0.9185747188727814,0.08142528112721853,3.448974890578208,12.455906821963394,6.180910912532951,10.862314922374646,1067.872497365648,2598.406127620364,1.2425390884608227,-0.05715420280233356,0.0064501266989173,-0.08981374726080989,-0.036982131225039364,53468.48864634384,-0.07858702885320865,-0.12573924616513382,-0.05715420280233356,233.45104814558857,233.45104814558857,0.08984394150862954,4005.577075098814,11.13041105731041,0.04435645986756948,11.13209404669655,25.10141578692542
90302,0.9084156577285895,0.09158434227141053,3.7293337019629527,10.939983779399839,7.1636556797919875,10.95792401458555,2570.7710084033615,3424.6541332596075,0.7262553078080285,-0.008507542200843028,0.012441249654409731,-0.013368994887039043,-0.005504880247604311,56643.08322669781,-0.011697870526159162,-0.01871659284185466,-0.008507542200843028,676.6309095935859,676.6309095935859,0.1975764218121391,8709.516014234876,5.061332677392176,-0.0009961845911756744,10.81207966567127,16.707006930992925
